OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,589,110589,109.719999999999999,254.000000000000000,1130.299999999999955,204234,116240,6635,3350,141089,4278,51875341,131385746,1685333,3787014
,590,110590,115.930000000000007,577.000000000000000,898.000000000000000,231497,131614,9318,5130,184499,7348,133573770,118188947,5376608,4606907
,591,110591,109.069999999999993,285.500000000000000,0.000000000000000,222602,126886,9602,5574,222602,9602,63552793,0,2741448,0
,592,110592,123.040000000000006,280.800000000000011,2092.500000000000000,246122,139347,7568,3942,159665,4632,69111097,291582694,2125065,8248750
,593,110593,128.330000000000013,637.500000000000000,1349.799999999999955,233109,132590,9349,5250,178093,7106,148606764,178970063,5960281,7086870
,594,110594,129.379999999999995,322.699999999999989,297.500000000000000,224631,128178,10217,5648,191366,8642,72488263,38133028,3297115,1680359
,595,110595,95.959999999999994,252.500000000000000,193.800000000000011,227979,128447,9643,4455,197650,8062,57564662,24893114,2434762,863369
,596,110596,98.370000000000005,379.500000000000000,33.700000000000003,226988,127737,10590,5611,222198,10350,86141795,4304750,4019005,189080
,597,110597,98.680000000000007,282.199999999999989,224.800000000000011,242755,137306,12225,6438,209786,10416,68505406,30866402,3449958,1447204
,598,110598,419.579999999999984,892.700000000000045,172.800000000000011,198805,114117,6160,3500,190376,5895,177473138,19719386,5498763,604869
,599,110599,440.160000000000025,7.700000000000000,176.300000000000011,248495,132748,0,0,140972,0,1913409,23403552,0,0
,600,110600,404.949999999999989,107.700000000000003,338.199999999999989,248477,134896,0,0,175561,0,26761014,45621787,0,0
,601,110601,283.579999999999984,377.300000000000011,38.700000000000003,267600,145691,3460,1438,260854,3348,100965331,5638245,1305270,55666
,602,110602,246.539999999999992,531.000000000000000,167.800000000000011,266392,145409,3994,1613,247898,3630,141453982,24399703,2120890,270726
,603,110603,517.639999999999986,72.000000000000000,1392.799999999999955,275144,147089,10099,3722,157719,4251,19810393,204865073,727108,5183456
,604,110604,350.360000000000014,202.800000000000011,693.200000000000045,303021,164308,14582,5147,211300,8343,61452602,113898616,2957143,3567996
,605,110605,236.030000000000001,827.299999999999955,673.500000000000000,273530,152262,9971,4414,235047,8208,226291508,102548749,8249363,2972890
,606,110606,196.030000000000001,700.500000000000000,1261.500000000000000,269900,148939,11901,6322,208575,9072,189064656,187886675,8336447,7974818
,607,110607,196.400000000000006,702.700000000000045,513.799999999999955,220587,123661,12251,6454,192038,10543,155006315,63536975,8608529,3316306
,608,110608,91.439999999999998,0.000000000000000,2715.800000000000182,279842,153284,19407,8589,153284,8589,0,416287373,0,23325669
,609,110609,148.620000000000005,801.200000000000045,807.500000000000000,275432,151120,19318,8084,230023,15214,220676343,122029489,15477309,6527579
,610,110610,107.450000000000003,510.300000000000011,1600.500000000000000,262955,144547,16722,7880,186973,11048,134185768,231347472,8533323,12612361
,611,110611,181.069999999999993,670.700000000000045,2155.000000000000000,244339,134984,13704,7628,173561,9772,163878073,290889963,9191228,16438938
,612,110612,268.029999999999973,790.799999999999955,5.000000000000000,212499,118521,7650,4297,212161,7638,168044243,592605,6049646,21483
,613,110613,265.519999999999982,498.500000000000000,0.500000000000000,189404,106371,4817,2218,189357,4815,94417962,53185,2401085,1109
,614,110614,175.120000000000005,391.300000000000011,6490.699999999999818,228279,126347,10526,6581,136081,6958,89325731,820081732,4118803,42718028
,615,110615,260.540000000000020,595.299999999999955,122.500000000000000,211053,117054,6680,3662,201169,6363,125639574,14339118,3976645,448609
,616,110616,353.209999999999980,548.700000000000045,41.700000000000003,187657,105902,6727,3219,184257,6581,102967634,4416104,3691212,134237
,617,110617,1530.660000000000082,0.000000000000000,2.700000000000000,226768,121093,0,0,121093,0,0,326951,0,0
,618,110618,629.639999999999986,1410.200000000000045,961.299999999999955,261996,138605,7799,2417,227423,6291,369466564,133240977,10997667,2323147
,619,110619,396.480000000000018,342.000000000000000,894.500000000000000,280317,149877,10247,3455,202189,6179,95868475,134065406,3504636,3090075
,620,110620,170.389999999999986,1.000000000000000,1338.299999999999955,275871,145998,10433,3894,146168,3903,275871,195389636,10433,5211857
,621,110621,375.560000000000002,842.500000000000000,556.299999999999955,277980,147142,4291,1664,242156,3572,234198317,81855234,3615132,925806
,622,110622,213.289999999999992,376.000000000000000,287.800000000000011,294718,159635,25586,9316,253634,20638,110813913,45942957,9620381,2681104
,623,110623,117.439999999999998,307.500000000000000,679.500000000000000,275350,149192,28524,10309,204969,18362,84670028,101376129,8771120,7004814
,624,110624,293.920000000000016,351.800000000000011,750.299999999999955,274428,145888,6364,2341,203845,4155,96543647,109459745,2239008,1756299
,625,110625,117.620000000000005,298.699999999999989,146.199999999999989,280403,149405,8701,3340,251788,7530,83756293,21843051,2598968,488291
,626,110626,257.350000000000023,549.000000000000000,3804.300000000000182,265974,144162,21021,9241,168736,11617,146019685,548436269,11540746,35154674
,627,110627,278.779999999999973,1105.299999999999955,2406.300000000000182,271690,147960,21367,8741,203120,14370,300299444,356037341,23616815,21033334
,628,110628,134.169999999999987,588.299999999999955,487.199999999999989,251612,137622,15303,7754,215014,12879,148023353,67049494,9002521,3777548
,629,110629,156.620000000000005,564.700000000000045,176.300000000000011,246364,134262,13053,6819,229403,12110,139121585,23670440,7370890,1202271
,630,110630,310.459999999999980,847.200000000000045,363.699999999999989,226414,124596,10853,6157,206368,9928,191817875,45315405,9194357,2239345
,631,110631,332.910000000000025,682.799999999999955,148.699999999999989,217199,119400,4255,2475,206382,4058,148303583,17754840,2905083,368044
,632,110632,293.879999999999995,981.299999999999955,1528.500000000000000,254559,136945,12820,7393,199193,10265,249798980,209320527,12580089,11300391
,633,110633,168.610000000000014,554.000000000000000,174.300000000000011,270372,145653,7433,5410,251378,7125,149785945,25387326,4118068,942987
,634,110634,127.569999999999993,642.200000000000045,1316.000000000000000,300997,161163,23187,10557,225598,16377,193300245,212089890,14890440,13893211
,635,110635,210.840000000000003,551.299999999999955,74.000000000000000,290261,155839,10021,6518,280691,9771,160020696,11532119,5524467,482332
,636,110636,295.360000000000014,974.799999999999955,0.000000000000000,227258,123148,2864,2350,227258,2864,221530763,0,2792100,0
,637,110637,387.019999999999982,754.500000000000000,148.000000000000000,236301,128054,2103,1809,225398,2074,178289295,18951960,1586891,267744
,638,110638,285.389999999999986,390.699999999999989,107.700000000000003,180250,101174,3705,2483,169495,3539,70423578,10896423,1447679,267389
,639,110639,371.370000000000005,491.500000000000000,10.699999999999999,184166,100681,1250,990,183141,1247,90517399,1077287,614258,10595
,640,110640,314.720000000000027,0.000000000000000,4.000000000000000,298752,149754,0,0,149754,0,0,599018,0,0
,641,110641,471.569999999999993,1773.500000000000000,4801.000000000000000,291063,149159,7276,2955,204900,4652,516200749,716111991,12903113,14184907
,642,110642,258.339999999999975,182.500000000000000,781.000000000000000,332876,168160,6935,2743,215992,3960,60749939,131332731,1265660,2142288
,643,110643,413.139999999999986,0.000000000000000,5771.300000000000182,273994,140149,8135,3692,140149,3692,0,808840206,0,21306837
,644,110644,496.899999999999977,138.800000000000011,2793.699999999999818,254447,134774,4003,1680,144353,1866,35317300,376517123,555625,4694548
,645,110645,334.850000000000023,0.000000000000000,1080.299999999999955,335380,170701,8447,3378,170701,3378,0,184408725,0,3649117
,646,110646,640.899999999999977,0.000000000000000,129.800000000000011,344645,173367,11982,4298,173367,4298,0,22503043,0,557873
,647,110647,280.019999999999982,1133.299999999999955,1489.299999999999955,279219,148928,19436,8526,223363,14759,316438343,221798295,22026609,12697231
,648,110648,141.219999999999999,436.699999999999989,300.199999999999989,309909,165290,21287,9520,269143,17970,135337294,49619939,9295986,2857964
,649,110649,109.430000000000007,635.500000000000000,288.500000000000000,287353,152814,26169,11054,259657,23058,182613059,44086761,16630509,3189140
,650,110650,631.990000000000009,1572.500000000000000,336.000000000000000,258040,138654,5278,3077,245057,5038,405767700,46587731,8299119,1033892
,651,110651,183.680000000000007,480.699999999999989,46.000000000000000,277172,147633,9939,5266,270461,9697,133236778,6791097,4777649,242231
,652,110652,369.879999999999995,1510.500000000000000,349.699999999999989,303409,154503,15072,6684,286022,14092,458299093,54029672,22765732,2337544
,653,110653,583.879999999999995,1768.799999999999955,714.500000000000000,248346,130605,6180,2870,226278,5560,439274248,93317358,10931445,2050299
,654,110654,915.129999999999995,762.200000000000045,42.200000000000003,191018,104053,0,0,188353,0,145593877,4391025,0,0
,655,350655,486.050000000000011,0.000000000000000,0.000000000000000,204715,87877,0,0,0,0,0,0,0,0
,656,350656,701.909999999999968,0.000000000000000,0.000000000000000,228605,98619,0,0,0,0,0,0,0,0
,657,350657,531.279999999999973,0.000000000000000,0.000000000000000,235722,101819,0,0,0,0,0,0,0,0
,658,350658,452.740000000000009,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0
,659,350659,1009.080000000000041,0.000000000000000,1934.700000000000045,286834,125097,0,0,125097,0,0,242024833,0,0
,660,350660,302.860000000000014,0.000000000000000,969.500000000000000,295092,128974,0,0,128974,0,0,125040559,0,0
,661,350661,903.159999999999968,0.000000000000000,22.699999999999999,253348,109688,0,0,109688,0,0,2489912,0,0
,662,350662,933.039999999999964,0.000000000000000,2034.000000000000000,348866,155110,2939,161,155110,161,0,315493300,0,328203
,663,350663,523.769999999999982,0.000000000000000,793.299999999999955,385573,174845,4322,234,174845,234,0,138704434,0,185742
,664,350664,403.699999999999989,0.000000000000000,5.000000000000000,303028,133297,0,0,133297,0,0,666484,0,0
,665,350665,523.190000000000055,0.000000000000000,508.000000000000000,324002,142889,0,0,142889,0,0,72587787,0,0
,666,350666,394.250000000000000,0.000000000000000,1109.000000000000000,344875,152771,0,0,152771,0,0,169423528,0,0
,667,350667,554.590000000000032,0.000000000000000,961.500000000000000,380017,170403,0,0,170403,0,0,163842041,0,0
,668,350668,820.559999999999945,0.000000000000000,6535.300000000000182,366449,163343,18827,2921,163343,2921,0,1067498465,0,19091087
,669,350669,833.669999999999959,0.000000000000000,14092.000000000000000,444996,203296,9464,1899,203296,1899,0,-2147483648,0,26760814
,670,350670,1052.380000000000109,0.000000000000000,0.000000000000000,211025,100558,0,0,0,0,0,0,0,0
,671,350671,1868.950000000000045,0.000000000000000,0.000000000000000,154466,75840,0,0,0,0,0,0,0,0
,672,350672,333.519999999999982,0.000000000000000,36.299999999999997,258607,113700,0,0,113700,0,0,4127309,0,0
,673,350673,610.860000000000014,0.000000000000000,0.000000000000000,218171,106665,0,0,0,0,0,0,0,0
,674,350674,639.500000000000000,0.000000000000000,0.000000000000000,227987,115541,0,0,0,0,0,0,0,0
,675,350675,445.089999999999975,0.000000000000000,1741.700000000000045,319015,141357,0,0,141357,0,0,246202289,0,0
,676,350676,264.529999999999973,0.000000000000000,1396.700000000000045,338964,150868,0,0,150868,0,0,210717643,0,0
,677,350677,220.830000000000013,0.000000000000000,2308.000000000000000,327828,145458,0,0,145458,0,0,335716467,0,0
,678,350678,349.420000000000016,0.000000000000000,3507.800000000000182,292179,128455,0,0,128455,0,0,450596104,0,0
,679,350679,261.970000000000027,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0
,680,350680,689.159999999999968,0.000000000000000,1566.000000000000000,324133,151889,0,0,151889,0,0,237857488,0,0
,681,350681,618.870000000000005,0.500000000000000,349.199999999999989,297696,150802,0,0,151170,0,148848,52660103,0,0
,682,350682,327.120000000000005,0.000000000000000,0.000000000000000,301562,152747,0,0,0,0,0,0,0,0
,683,350683,502.629999999999995,1.000000000000000,711.299999999999955,331012,158520,0,0,158944,0,331012,112755310,0,0
,684,350684,310.199999999999989,8.500000000000000,338.500000000000000,283395,143462,0,0,149356,0,2408860,48561815,0,0
,685,350685,240.650000000000006,1.000000000000000,676.200000000000045,289404,146600,0,0,146969,0,289404,99131074,0,0
,686,350686,569.860000000000014,0.000000000000000,43.700000000000003,214367,102149,0,0,102149,0,0,4463914,0,0
,687,350687,582.490000000000009,0.000000000000000,284.000000000000000,253230,123357,0,0,123357,0,0,35033338,0,0
,688,350688,252.020000000000010,0.000000000000000,0.000000000000000,186935,89092,0,0,0,0,0,0,0,0
,689,350689,281.420000000000016,0.000000000000000,0.000000000000000,209089,102344,0,0,0,0,0,0,0,0
,690,350690,723.690000000000055,0.000000000000000,0.000000000000000,208195,101909,0,0,0,0,0,0,0,0
,691,350691,211.189999999999998,10.699999999999999,61.700000000000003,282914,144238,3743,4210,176543,4101,3027177,8899469,40045,259773
,692,350692,348.589999999999975,0.000000000000000,0.000000000000000,238842,126333,1394,1840,0,0,0,0,0,0
,693,350693,497.610000000000014,0.000000000000000,0.000000000000000,198119,105505,0,0,0,0,0,0,0,0
,694,350694,285.720000000000027,0.000000000000000,0.000000000000000,228253,120879,0,0,0,0,0,0,0,0
,695,350695,301.089999999999975,498.300000000000011,306.699999999999989,254618,130507,3341,3443,222342,3368,126875972,40026424,1665054,1055851
,696,350696,315.670000000000016,1423.299999999999955,1013.000000000000000,261559,136206,2795,2684,225336,2763,372277223,137976280,3977976,2719171
,697,350697,290.959999999999980,938.200000000000045,41.799999999999997,250143,134843,1340,1173,247282,1336,234684044,5636430,1257432,49037
,698,350698,161.319999999999993,762.700000000000045,256.699999999999989,249743,137824,4378,4234,231701,4355,190478845,35379414,3338873,1086957
,699,350699,181.409999999999997,349.000000000000000,32.000000000000000,299855,153565,3560,3590,292577,3561,104649414,4914064,1242340,114891
,700,350700,197.780000000000001,41.799999999999997,23.300000000000001,319896,162228,0,0,281828,0,13371645,3779923,0,0
,701,350701,218.750000000000000,467.699999999999989,0.000000000000000,298713,153485,0,0,298713,0,139708179,0,0,0
,702,350702,139.110000000000014,285.500000000000000,328.800000000000011,288072,149571,3720,3647,233125,3691,82244506,49179088,1062025,1199001
